1744	2396038	4
1744	524610	5
1744	496267	1
1744	804122	5
1744	110308	5
1744	1252629	5
1744	1062600	5
1744	470999	5
1744	1354545	1
1744	1965691	1
1744	1696279	4
1744	2262169	5
1744	1020195	1
1744	1167144	5
1744	1173675	3
1744	371245	5
1744	1151066	4
1744	627935	3
1744	2606990	5
1744	132594	5
1744	1179658	5
1744	1096479	1
1744	1463939	4
1744	204178	1
1744	706832	5
1744	228614	4
1744	2514186	2
1744	2204684	3
1744	2101632	1
1744	424542	1
1744	291198	5
1744	412211	1
1744	1931551	5
1744	1776051	2
1744	2474887	4
1744	2641821	5
1744	2208519	1
1744	167227	1
1744	391850	4
1744	256465	5
1744	1114362	5
1744	2042159	5
1744	1737810	1
1744	2464924	5
1744	553202	1
1744	1220198	1
1744	240869	5
1744	804027	5
1744	1311346	5
1744	2307940	4
1744	370736	5
1744	2492555	5
1744	2424999	5
1744	1360690	5
1744	1013856	1
1744	754397	5
1744	2539735	5
1744	1941375	1
1744	2001263	5
1744	879196	5
1744	2342639	5
1744	552107	1
1744	508584	1
1744	1587903	5
1744	340807	5
1744	2360874	5
1744	1755138	5
1744	959444	1
1744	297809	5
1744	1608960	1
1744	757456	5
1744	904354	1
1744	2468305	1
1744	1868586	1
1744	122837	5
1744	431487	5
1744	682169	5
1744	871915	1
1744	664230	5
1744	1194698	5
1744	1449358	1
1744	684220	4
1744	1226877	5
1744	2589962	5
1744	1402149	1
1744	1343223	5
1744	2537502	5
1744	1563555	4
1744	1899913	1
1744	2270392	5
1744	351213	1
1744	2228818	5
1744	70082	5
1744	986993	5
1744	1417474	5
1744	1788733	5
1744	2070798	5
1744	486661	5
1744	688455	5
1744	2128219	5
1744	2020976	5
1744	1717675	5
1744	701774	5
1744	1300982	5
1744	119691	2
1744	90615	5
1744	1734369	5
1744	455707	4
1744	781610	5
1744	775241	5
1744	2019790	5
1744	1960129	5
1744	2110575	2
1744	297655	5
1744	743633	5
1744	461374	5
1744	214699	5
1744	2525493	5
1744	1443041	1
1744	2259855	5
1744	926900	1
1744	818554	1
1744	2218826	5
1744	1969560	4
1744	2252430	5
1744	1337153	5
1744	2511762	5
1744	1123111	5
1744	149188	5
1744	1045053	5
1744	2635349	2
1744	2177165	5
1744	1231842	5
1744	1279509	5
1744	1490053	5
1744	1744594	5
1744	2508565	3
1744	1352984	5
1744	702106	5
1744	1774452	5
1744	1900375	5
1744	600949	5
1744	1201695	5
1744	81922	5
1744	2087355	5
1744	2195071	5
1744	2621150	5
1744	2135424	5
1744	2074525	5
1744	281537	1
1744	2637832	5
1744	2577898	5
1744	1234163	2
1744	111033	2
1744	2181532	1
1744	161650	5
1744	851231	5
1744	1381955	5
1744	1227730	5
1744	174350	1
1744	1090853	1
1744	151666	5
1744	962019	5
1744	1496095	5
1744	268739	5
1744	2277171	5
1744	1364878	5
1744	1913339	1
1744	2133551	4
1744	1470697	5
1744	2033811	5
1744	1232194	4
1744	2642350	5
1744	1255543	3
1744	2412908	1
1744	1551591	5
1744	2109282	1
1744	1518157	5
1744	2231861	2
1744	1810670	5
1744	314635	2
1744	556458	3
1744	384352	2
1744	2221499	5
1744	1691661	3
1744	2095922	5
1744	1558352	5
1744	2153952	5
1744	814780	3
1744	1316775	4
1744	542907	4
1744	1023010	3
1744	520286	1
1744	407037	1
1744	2079036	1
1744	927777	5
1744	952156	5
1744	1575323	5
1744	602817	5
1744	823370	2
1744	1851082	5
1744	1663211	5
1744	1219323	5
1744	378033	2
1744	249000	4
1744	2579734	1
1744	2604473	5
1744	2292140	5
1744	2269379	5
1744	2012563	4
1744	1371678	1
1744	2051376	3
1744	2465337	5
1744	622712	5
1744	2044923	4
1744	1554139	1
1744	106615	1
1744	2037890	4
1744	2576648	5
1744	6699	5
1744	2015904	1
1744	1270238	5
1744	361778	1
1744	1218586	1
1744	2081187	5
1744	1111556	5
1744	2338019	4
1744	1172958	5
1744	1546115	5
1744	1709795	5
1744	1211730	4
1744	2003544	5
1744	981619	5
1744	795816	3
1744	17860	3
1744	2417533	5
1744	1566773	5
1744	551375	2
1744	444229	5
1744	294265	5
1744	986502	4
1744	1481169	5
1744	735103	5
1744	2282361	4
1744	2560582	5
1744	309330	5
1744	1952604	5
1744	220512	5
1744	1119113	1
1744	699495	5
1744	794657	5
1744	927462	5
1744	568605	1
1744	70483	3
1744	1951741	1
1744	1904387	4
1744	221926	5
1744	2087420	4
1744	1751471	1
1744	33346	3
1744	1846965	1
1744	1275275	1
1744	674323	5
1744	291503	5
1744	1903324	5
1744	1777406	1
1744	865351	5
1744	2226142	5
1744	590003	1
1744	1083037	5
1744	1387650	3
1744	1241060	5
1744	1222393	1
1744	2487812	5
1744	2302997	1
1744	2181591	1
1744	1414980	5
1744	2030103	5
1744	1087416	1
1744	1878071	5
1744	1648423	2
1744	2334219	1
1744	2644264	3
1744	1042368	5
1744	1993263	1
1744	1435030	5
1744	1243196	5
1744	1880751	1
1744	2455	5
1744	469770	5
1744	1939029	1
1744	904882	1
1744	51130	2
1744	1766993	5
1744	554078	5
1744	273776	1
1744	800683	5
1744	324092	5
1744	993234	5
1744	2265995	1
1744	2462689	4
1744	514787	5
1744	795043	1
1744	333914	5
1744	78516	5
1744	1589357	1
1744	46716	1
1744	1750778	2
1744	1119323	5
1744	1358362	5
1744	508640	1
1744	1137886	5
1744	1351529	4
1744	1704440	1
1744	1406309	5
1744	1818981	1
1744	2569304	2
1744	1140387	5
1744	1299817	5
1744	1571299	1
1744	1549026	4
1744	1600392	4
1744	1794938	5
1744	673591	1
1744	2013478	5
1744	901167	1
1744	1709984	3
1744	1366995	5
1744	2052702	5
1744	1351220	5
1744	2291422	5
1744	1227603	5
1744	1150035	4
1744	2124555	5
1744	676718	1
1744	38908	5
1744	610397	1
1744	1196969	4
1744	148576	3
1744	511112	4
1744	85488	1
1744	968714	1
1744	1412245	5
1744	1278244	1
1744	903348	5
1744	2031645	1
1744	1357786	5
1744	2248080	1
1744	1872511	5
1744	763496	2
1744	1787676	5
1744	2173557	4
1744	1500810	1
1744	788852	1
1744	847232	2
1744	988972	4
1744	1743858	1
1744	610132	2
1744	1147641	5
1744	2316125	5
1744	1619911	1
1744	408013	3
1744	447410	3
1744	1151752	1
1744	1756796	4
1744	1616135	5
1744	2134425	3
1744	1766008	5
1744	2332765	3
1744	1359770	5
1744	850678	1
1744	695333	1
1744	156848	1
1744	593799	5
1744	382891	1
1744	2248543	1
1744	454878	3
1744	1590745	1
1744	1444203	2
1744	779744	1
1744	1881328	1
1744	1681954	5
1744	2235104	5
1744	481813	5
1744	1943605	5
1744	2025855	4
1744	653906	1
1744	656614	5
1744	2317278	3
1744	270890	5
1744	1784323	5
1744	2640816	1
1744	1951560	5
1744	2058629	5
1744	598582	5
1744	1501943	5
1744	2427410	5
1744	119001	4
1744	2483928	1
1744	1969945	3
1744	1866818	5
1744	1267215	5
1744	1156825	5
1744	350686	1
1744	2105288	5
1744	2294930	5
1744	1621666	5
1744	2181504	5
1744	508852	4
1744	2633545	4
1744	818752	4
1744	2095586	1
1744	178645	5
1744	928262	1
1744	707412	1
1744	1648077	1
1744	875723	5
1744	2154669	5
1744	645873	5
1744	99865	5
1744	799672	5
1744	1123870	5
1744	2424683	5
1744	2380197	5
1744	1502997	5
1744	474106	1
1744	2450433	2
1744	1116035	5
1744	1128164	5
1744	1119705	1
1744	39242	5
1744	2332009	5
1744	320299	5
1744	551783	1
1744	2612104	5
1744	503356	5
1744	345186	5
1744	102828	5
1744	643308	5
1744	1670664	1
1744	2461142	1
1744	2151105	4
1744	1396036	5
1744	1522555	2
1744	2147779	5
1744	1194057	1
1744	1732585	5
1744	1125150	1
1744	1005156	4
1744	809831	5
1744	1874298	5
1744	1677064	5
1744	1739691	1
1744	1756111	4
1744	1273985	5
1744	1683198	5
1744	1597736	4
1744	1517590	4
1744	643505	1
1744	1785367	1
1744	155620	5
1744	2536450	5
1744	235562	5
1744	1416480	5
1744	2326664	1
1744	2162151	1
1744	2304924	1
1744	2203889	1
1744	2600868	5
1744	788223	5
1744	716096	5
1744	834496	5
1744	2397150	5
1744	1193242	2
1744	325323	1
1744	758052	5
1744	1671153	1
1744	2622076	4
1744	2249634	2
1744	1054239	4
1744	1242406	5
1744	1433573	5
1744	2221300	1
1744	165060	1
1744	638020	5
1744	612111	4
1744	995169	1
1744	2106620	5
1744	698438	4
1744	1523788	5
1744	998165	1
1744	879760	5
1744	2425741	4
1744	818884	5
1744	384188	1
1744	902372	1
1744	1413265	1
1744	1137764	5
1744	1377943	2
1744	2230491	5
1744	1986034	5
1744	2279052	5
1744	2436179	5
1744	997666	4
1744	2098963	5
1744	1141606	5
1744	2388831	4
1744	2213131	5
1744	1531396	1
1744	178091	5
1744	388279	1
1744	1557477	5
1744	2645476	1
1744	2641173	1
1744	26975	5
1744	669758	1
1744	410446	1
1744	2198070	1
1744	2415196	5
1744	252915	1
1744	1196131	1
1744	2394659	2
1744	988917	5
1744	965104	4
1744	339547	4
1744	261019	2
1744	128389	5
1744	2578120	5
1744	2483185	3
1744	507810	5
1744	441929	5
1744	194631	4
1744	2382315	4
1744	480604	5
1744	433120	5
1744	769702	4
1744	1322233	1
1744	1293625	1
1744	2364620	5
1744	2615549	5
1744	1316252	5
1744	1485833	5
1744	167100	5
1744	1469659	5
1744	1999176	2
1744	1014412	1
1744	983122	5
1744	2240492	3
1744	749124	1
1744	428653	1
1744	2187693	5
1744	2010173	5
1744	276617	4
1744	474578	4
1744	812527	5
1744	2640999	5
1744	1001185	5
1744	1267957	1
1744	81478	4
1744	1242529	5
1744	1878630	1
1744	1693230	5
1744	1605213	5
1744	745235	5
1744	1390954	1
1744	1338746	5
1744	1480907	5
1744	1827859	5
1744	1326480	1
1744	1419978	5
1744	1547655	4
1744	2612083	5
1744	2291750	2
1744	1545512	5
1744	566628	5
1744	1817781	5
1744	1058427	5
1744	1277678	5
1744	717593	1
1744	1793530	5
1744	1336814	2
1744	1065658	5
1744	676123	3
1744	2303843	5
1744	1022653	1
1744	2542777	5
1744	251613	3
1744	1443417	5
1744	2082864	5
1744	1756533	3
1744	2537933	5
1744	2024808	5
1744	1165562	5
1744	511613	5
1744	2068432	1
1744	488494	4
1744	2574932	2
1744	1797419	5
1744	1997842	5
1744	2500230	1
1744	562803	5
1744	180537	4
1744	1068104	5
1744	1589834	5
1744	773694	5
1744	309662	5
1744	1401233	1
1744	2574258	5
1744	2021995	5
1744	1325958	1
1744	1797985	5
1744	1586613	1
1744	1019190	2
1744	2147894	5
1744	2638532	1
1744	501823	5
1744	1930601	1
1744	36212	5
1744	181941	5
1744	1063117	4
1744	2512128	5
1744	328862	1
1744	1688256	5
1744	1406873	4
1744	2181739	5
1744	2320450	5
1744	2555117	1
1744	2286388	3
1744	725412	5
1744	1162210	1
1744	121779	5
1744	1231136	4
1744	1978271	5
1744	1807245	4
1744	1643995	5
1744	1571988	5
1744	1060057	5
1744	2197982	5
1744	145941	1
1744	1526907	5
1744	1788268	2
1744	234949	5
1744	253785	5
1744	2626675	5
1744	1766235	5
1744	1905989	5
1744	1888846	5
1744	1817718	5
1744	1007093	1
1744	2239000	4
1744	315168	5
1744	585968	2
1744	729286	1
1744	1836356	5
1744	1934709	2
1744	148371	5
1744	104457	1
1744	1161256	2
1744	356020	5
1744	2505593	5
1744	1378520	5
1744	73989	4
1744	2378443	1
1744	2290616	5
1744	2483371	5
1744	1475293	5
1744	724590	5
1744	1078285	1
1744	346340	5
1744	1178004	1
1744	823802	5
1744	1791461	5
1744	414771	5
1744	2101808	2
1744	1165353	5
1744	2557067	5
1744	2092470	5
1744	1505821	5
1744	1498712	4
1744	1486942	5
1744	1114349	2
1744	502520	5
1744	2254991	5
1744	157646	5
1744	596995	5
1744	269316	3
1744	2615444	1
1744	1419103	5
1744	2255059	5
1744	1306344	5
1744	914958	5
1744	1859288	3
1744	493009	1
1744	1255081	3
1744	582815	1
1744	790346	1
1744	1133012	1
1744	2230795	5
1744	746420	5
1744	719755	5
1744	1589483	1
1744	892583	1
1744	936393	5
1744	792808	5
1744	197785	5
1744	1919269	5
1744	88283	5
1744	200682	1
1744	2630478	1
1744	1755279	3
1744	75888	5
1744	1690571	5
1744	1862147	5
1744	155064	5
1744	388514	3
1744	1823836	5
1744	2368442	4
1744	561533	2
1744	873958	1
1744	1483251	5
1744	953011	1
1744	272875	5
1744	642537	2
1744	1158822	5
1744	2457095	1
1744	698077	5
1744	1106767	1
1744	529685	5
1744	958901	1
1744	606809	1
1744	524142	5
1744	2090210	5
1744	52639	5
1744	570428	5
1744	597776	3
1744	661168	5
1744	1234014	5
1744	36123	5
1744	861329	1
1744	761926	5
1744	1416445	5
1744	1567167	1
1744	2531469	5
1744	1247329	5
1744	2546393	5
1744	1707884	5
1744	2342718	1
1744	1618381	5
1744	2165574	2
1744	829258	5
1744	2593184	5
1744	277837	5
1744	221936	1
1744	1214132	1
1744	2558262	5
1744	1589111	5
1744	1315827	3
1744	2204272	1
1744	1386822	1
1744	732879	5
1744	2404088	5
1744	2363816	1
1744	529088	5
1744	1192770	2
1744	548053	5
1744	1393584	3
1744	525788	5
1744	819867	1
1744	2269892	5
1744	740562	5
1744	2026477	5
1744	2627800	5
1744	2336079	1
1744	1460897	5
1744	398488	5
1744	1120721	5
1744	1946601	1
1744	1969216	1
1744	1809161	1
1744	2496561	5
1744	2634682	3
1744	90086	5
1744	2905	5
1744	1285593	4
1744	1170779	4
1744	1876520	4
1744	700005	1
1744	1754594	5
1744	576943	5
1744	1606826	5
1744	527953	4
1744	1264355	5
1744	1757328	5
1744	758694	5
1744	302198	5
1744	2288023	5
1744	721414	2
1744	1936110	5
1744	836435	4
1744	378348	5
1744	1933406	1
1744	1654947	5
1744	1248428	4
1744	2615679	1
1744	1250231	5
1744	550883	1
1744	1263945	4
1744	852683	5
1744	890608	5
1744	507301	2
1744	2629105	5
1744	424184	5
1744	2594936	5
1744	1099004	1
1744	2008418	5
1744	56298	5
1744	394895	5
1744	2460659	1
1744	1640067	5
1744	2386059	5
1744	1267651	5
1744	2308965	2
1744	2557650	5
1744	2339841	5
1744	722175	5
1744	2430483	5
1744	2300816	5
1744	320540	1
1744	1200461	5
1744	2002253	2
1744	70051	5
1744	107127	5
1744	913788	5
1744	500738	2
1744	2192420	1
1744	347992	5
1744	697116	3
1744	94810	1
1744	1536768	1
1744	409104	5
1744	2274538	1
1744	826151	5
1744	194351	5
1744	778730	5
1744	2076954	3
1744	147460	4
1744	1218004	5
1744	24600	4
1744	330058	5
1744	854201	5
1744	2338727	5
1744	1824459	4
1744	2013678	5
1744	2376898	5
1744	1665183	5
1744	547902	5
1744	1769901	5
1744	925486	5
1744	2582199	5
1744	1426516	4
1744	2325330	1
1744	1828966	4
1744	1504494	5
1744	415693	4
1744	2512558	5
1744	1956600	5
1744	2151359	5
1744	2596426	5
1744	2160527	5
1744	2219287	2
1744	1446775	1
1744	2438440	4
1744	2320808	1
1744	2571332	5
1744	541376	3
1744	2541385	2
1744	1448369	5
1744	471177	1
1744	678276	1
1744	607560	5
1744	2347526	1
1744	615066	1
1744	2633797	5
1744	2161399	1
1744	2141037	4
1744	2356870	1
1744	595778	5
1744	1865846	3
1744	373990	2
1744	1274354	5
1744	1523671	1
1744	790183	1
1744	1146893	4
1744	2094877	5
1744	1125803	5
1744	1383691	1
1744	2010666	1
1744	1698900	1
1744	1551094	5
1744	2633733	1
1744	210117	5
1744	2007083	2
1744	271453	4
1744	1109293	1
1744	2331106	5
1744	1832121	5
1744	1326146	5
1744	1824936	5
1744	1693002	5
1744	1235306	4
1744	1406633	5
1744	458861	5
1744	1951157	5
1744	238647	5
1744	616173	3
1744	1583615	1
1744	1048062	5
1744	558480	1
1744	2451907	1
1744	1931453	4
1744	1492086	5
1744	2634690	1
1744	1489224	1
1744	2254090	5
1744	15732	5
1744	1893554	5
1744	220934	5
1744	2302897	5
1744	62361	5
1744	1157883	1
1744	1396967	5
1744	2421781	5
1744	232083	5
1744	667484	5
1744	2618943	5
1744	942007	1
1744	1228066	4
1744	237413	1
1744	38969	5
1744	2103203	5
1744	2443626	5
1744	1794722	5
1744	169683	5
1744	2013958	1
1744	1149601	4
1744	1402250	5
1744	2217698	1
1744	204164	5
1744	1444338	5
1744	54333	4
1744	2362776	5
1744	1365379	5
1744	1724345	5
1744	2431802	1
1744	169391	5
1744	2385239	5
1744	82700	1
1744	1009405	5
1744	1611056	1
1744	428620	1
1744	318718	1
1744	1019475	5
1744	921255	1
1744	1340495	4
1744	1527535	1
1744	1769920	1
1744	1281114	1
1744	2540945	4
1744	1275939	1
1744	2394211	5
1744	973784	5
1744	909028	3
1744	1936837	3
1744	101564	4
1744	2369316	5
1744	2354601	5
1744	2298914	1
1744	433636	1
1744	1839246	1
1744	1437304	5
1744	1603615	1
1744	699988	5
1744	2258288	2
1744	376730	4
1744	2011258	1
1744	1912012	5
1744	300777	5
1744	2634195	5
1744	1355647	5
1744	670794	5
1744	1431636	4
1744	1603995	5
1744	922332	5
1744	757685	5
1744	2334642	5
1744	1765512	3
1744	1880009	1
1744	78271	5
1744	850067	1
1744	962774	1
1744	1211709	4
1744	2151492	5
1744	2167214	1
1744	2233998	1
1744	1851157	1
1744	1523538	5
1744	2549715	5
1744	2568908	5
1744	2042132	5
1744	1192820	5
1744	2563596	4
1744	170870	5
1744	1251364	5
1744	590607	5
1744	1026507	5
1744	404342	5
1744	1290092	1
1744	372815	1
1744	2398923	1
1744	669035	5
1744	1429531	1
1744	364618	5
1744	1774943	2
1744	2619756	4
1744	1072721	5
1744	760534	5
1744	2510709	5
1744	2551686	5
1744	1333759	5
1744	2487480	5
1744	2262258	1
1744	1423063	5
1744	183672	5
1744	1159241	5
1744	1352422	4
1744	2004076	4
1744	2589265	1
1744	2136032	1
1744	1249060	1
1744	2034665	4
1744	835265	1
1744	250302	5
1744	477938	5
1744	2431452	3
1744	2483851	3
1744	2221396	1
1744	921539	5
1744	1474606	5
1744	255750	1
1744	991916	5
1744	913510	1
1744	2065164	1
1744	2520206	1
1744	721590	5
1744	1492505	1
1744	1828001	1
1744	1609999	4
1744	752930	5
1744	1951576	1
1744	1939582	5
1744	1564315	5
1744	1385788	4
1744	967990	5
1744	2234134	5
1744	196182	5
1744	110207	5
1744	2267391	5
1744	25592	1
1744	728123	4
1744	1987727	1
1744	1750386	5
1744	355095	5
1744	941611	5
1744	1392168	5
1744	1446093	5
1744	1189649	5
1744	2613973	3
1744	1961753	1
1744	2303365	5
1744	2495881	1
1744	80176	1
1744	347301	4
1744	2490243	5
1744	787944	1
1744	994077	1
1744	2529835	1
1744	1526160	1
1744	2536322	5
1744	580817	1
1744	2329786	5
1744	1239121	5
1744	1532399	5
1744	1764923	5
1744	2009329	1
1744	1966201	5
1744	2299951	5
1744	2294537	4
1744	1452675	5
1744	1538659	5
1744	829911	5
1744	874700	5
1744	1174541	4
1744	575029	5
1744	1683615	5
1744	434171	5
1744	15846	3
1744	2205594	1
1744	516036	1
1744	1066274	5
1744	847313	2
1744	1573228	1
1744	1531467	5
1744	2427474	5
1744	2199237	4
1744	163515	4
1744	940298	5
1744	1400870	3
1744	2105357	5
1744	1643572	5
1744	2602667	5
1744	175445	5
1744	364749	5
1744	1050232	1
1744	1392598	5
1744	1522119	5
1744	681227	2
1744	2401493	3
1744	1004453	4
1744	2594995	4
1744	1621089	2
1744	1497505	5
1744	2608940	5
1744	62655	5
1744	1075722	5
1744	682944	5
1744	2357895	1
1744	351357	5
1744	931316	1
1744	1520304	5
1744	2420666	5
1744	1277212	5
1744	2173717	5
1744	1490665	5
1744	2550506	5
1744	638910	5
1744	1182451	5
1744	1273501	5
1744	2291589	5
1744	252540	5
1744	1634325	3
1744	149489	1
1744	1536111	5
1744	1376923	3
1744	1756751	5
1744	239158	5
1744	1760594	5
1744	1018210	5
1744	1589401	4
1744	752931	2
1744	1702242	5
1744	2366063	1
1744	1260894	5
1744	2360796	1
1744	1299035	5
1744	695423	5
1744	475278	5
1744	1569306	5
1744	1528418	5
1744	328587	5
1744	1875017	5
1744	537601	5
1744	2539101	5
1744	2285688	5
1744	1057722	5
1744	1890809	1
1744	2127497	5
1744	2357353	4
1744	26756	5
1744	44777	1
1744	957170	5
1744	273056	1
1744	651851	5
1744	735400	5
1744	833276	5
1744	2394035	5
1744	1387766	5
1744	7748	4
1744	586430	1
1744	107776	1
1744	1036350	5
1744	2204979	5
1744	2303680	5
1744	2226098	5
1744	281234	4
1744	2195642	5
1744	639873	5
1744	2247045	5
1744	875754	5
1744	450125	2
1744	1459096	5
1744	2593773	5
1744	1135154	3
1744	69801	5
1744	395104	5
1744	1576491	5
1744	607675	5
1744	865622	5
1744	1228200	5
1744	545306	5
1744	735560	5
1744	2190310	5
1744	628118	1
1744	493978	5
1744	969210	5
1744	2589029	5
1744	1772284	5
1744	868118	2
1744	1262446	5
1744	839876	2
1744	1757382	5
1744	838052	4
1744	2060604	5
1744	838669	5
1744	181592	4
1744	682970	1
1744	2464143	5
1744	1683346	5
1744	1995832	5
1744	954555	5
1744	1450135	5
1744	992512	4
1744	661089	5
1744	56854	5
1744	48285	5
1744	496436	5
1744	191097	5
1744	190213	3
1744	1816834	5
1744	189054	4
1744	2163553	5
1744	783585	2
1744	443572	5
1744	1771242	5
1744	1871242	5
1744	1419757	5
1744	652972	5
1744	889036	5
1744	1107860	5
1744	355742	3
1744	2561218	5
1744	985414	5
1744	278882	4
1744	2625306	5
1744	935439	5
1744	2587314	5
1744	2188505	5
1744	2610316	5
1744	637475	5
1744	2551589	5
1744	2299152	5
1744	854318	4
1744	127676	3
1744	1449810	4
1744	1577820	4
1744	1389224	5
1744	1681193	5
1744	1225455	1
1744	1614939	2
1744	1160224	5
1744	2498797	1
1744	1823480	5
1744	1844442	1
1744	217747	5
1744	517370	5
1744	267040	1
1744	1964735	1
1744	2027294	3
1744	2075528	1
1744	356157	5
1744	586648	5
1744	2454469	5
1744	81150	5
1744	2522393	4
1744	1849326	4
1744	1390058	5
1744	2349538	5
1744	2556070	5
1744	1951053	5
1744	402547	4
1744	196091	4
1744	2076208	5
1744	1337310	5
1744	1137666	4
1744	760481	5
1744	2479060	5
1744	2329565	5
1744	973206	4
1744	1660196	5
1744	390707	1
1744	325175	5
1744	388468	1
1744	117255	1
1744	763571	5
1744	1748485	5
1744	949256	5
1744	16475	1
1744	970364	3
1744	611083	5
1744	193953	5
1744	2188949	3
1744	2078812	5
1744	2590509	4
1744	1956690	4
1744	381352	5
1744	1406649	5
1744	2251669	1
1744	713980	5
1744	569271	4
1744	1711346	4
1744	837071	5
1744	440463	5
1744	283280	5
1744	828654	4
1744	2040279	5
1744	1218225	5
1744	751145	5
1744	1037597	5
1744	425245	5
1744	2633486	5
1744	1257450	5
1744	2092609	3
1744	1788137	5
1744	1991038	1
1744	1026638	5
1744	2099107	4
1744	522534	5
1744	727140	5
1744	1790918	5
1744	1181215	5
1744	2205498	5
1744	2215021	4
1744	1250161	5
1744	2222864	1
1744	2209153	4
1744	2127429	1
1744	1224253	5
1744	2072762	5
1744	2116041	1
1744	1652323	5
1744	397596	5
1744	761585	4
1744	2203332	5
1744	1744593	4
1744	149106	5
1744	891527	5
1744	936396	4
1744	1615399	5
1744	1771365	5
1744	2494428	1
1744	1500	5
1744	1204995	5
1744	973443	5
1744	428956	1
1744	1973503	5
1744	431098	5
1744	2195549	5
1744	2272065	5
1744	629234	1
1744	2323080	5
1744	1679003	5
1744	2417914	1
1744	1501048	1
1744	1070197	1
1744	2434289	5
1744	2051538	1
1744	1752050	5
1744	1044457	5
1744	2417151	5
1744	370271	5
1744	1476635	5
1744	2227071	3
1744	2223369	5
1744	1729867	1
1744	1571565	5
1744	220183	5
1744	1407005	4
1744	555688	5
1744	1073910	5
1744	539868	5
1744	550365	5
1744	467255	5
1744	682560	1
1744	236160	1
1744	2444804	5
1744	667375	5
1744	1724818	5
1744	2195606	5
1744	607063	5
1744	1134724	1
1744	183908	5
1744	1379339	3
1744	1943954	4
1744	357661	1
1744	701962	5
1744	2019936	5
1744	2392084	5
1744	2252502	4
1744	1123324	5
1744	2132962	5
1744	514495	5
1744	812796	5
1744	1010373	5
1744	2221229	5
1744	2495474	1
1744	450020	5
1744	2429746	2
1744	1327896	1
1744	1671330	1
1744	2608766	2
1744	1782900	5
1744	1709175	5
1744	434101	5
1744	229656	3
1744	1478291	5
1744	1674112	5
1744	699133	2
1744	1684539	5
1744	1858770	1
1744	1890954	5
1744	2264244	4
1744	1147893	5
1744	2112141	1
1744	767958	1
1744	1704412	5
1744	1626727	5
1744	1287892	5
1744	2138296	5
1744	1599561	5
1744	450111	3
1744	2331318	5
1744	2568738	5
1744	2439590	5
1744	952582	4
1744	1520179	5
1744	2338157	5
1744	1970267	4
1744	709185	5
1744	1427482	5
1744	207251	3
1744	2112700	5
1744	1305946	1
1744	156401	4
1744	270174	4
1744	775171	5
1744	755820	5
1744	484044	5
1744	2580969	5
1744	950589	1
1744	1991655	5
1744	89086	5
1744	499292	5
1744	2076358	5
1744	456367	5
1744	1534100	1
1744	206243	5
1744	2223310	5
1744	29185	1
1744	1478444	4
1744	65860	5
1744	1202130	5
1744	342576	5
1744	1737149	5
1744	2137371	5
1744	1894278	5
1744	1668888	1
1744	2114400	5
1744	2494753	4
1744	749055	5
1744	1613664	5
1744	359681	5
1744	1966042	5
1744	721369	1
1744	2481491	5
1744	279521	5
1744	203738	2
1744	549416	5
1744	1613378	5
1744	2391124	1
1744	1135480	5
1744	497900	5
1744	441206	5
1744	1502423	1
1744	602861	5
1744	2601416	5
1744	2096942	5
1744	1605711	1
1744	1678434	5
1744	890669	5
1744	1013603	5
1744	258840	5
1744	2202373	1
1744	1230390	5
1744	2616210	5
1744	1238044	5
1744	1238395	5
1744	1925066	5
1744	1296627	5
1744	306564	1
1744	1961236	5
1744	805209	1
1744	385974	2
1744	1928574	5
1744	1888574	5
1744	2405303	5
1744	1624047	1
1744	2470884	1
1744	1817731	1
1744	1287491	5
1744	151821	1
1744	1104417	1
1744	1200710	5
1744	784073	5
1744	1229774	3
1744	1537581	1
1744	2185534	5
1744	76979	1
1744	2431438	5
1744	2440605	5
1744	546161	5
1744	1240186	5
1744	2367811	5
1744	2047339	5
1744	660096	5
1744	1005606	1
1744	2390412	5
1744	1184537	3
1744	2461227	5
1744	1161915	5
1744	301773	4
1744	194007	1
1744	744514	5
1744	1928961	5
1744	1641201	5
1744	1304014	5
1744	893789	5
1744	670204	5
1744	2341304	1
1744	2276627	5
1744	115055	5
1744	1316924	5
1744	269205	4
1744	1523029	5
1744	1028737	5
1744	2629158	1
1744	1303781	5
1744	756743	1
1744	1266847	5
1744	1570952	5
1744	2053378	1
1744	1627565	3
1744	1078630	5
1744	1120581	5
1744	198845	5
1744	594805	3
1744	781505	5
1744	2510967	5
1744	386156	5
1744	396029	5
1744	397898	5
1744	2249336	5
1744	1774181	5
1744	2078524	1
1744	575767	5
1744	1999342	5
1744	2250528	5
1744	541980	5
1744	419660	5
1744	2520941	5
1744	979219	4
1744	358463	5
1744	494200	5
1744	2515047	4
1744	1358544	3
1744	771467	1
1744	1312530	1
1744	102225	5
1744	863227	5
1744	1924377	1
1744	752094	1
1744	203999	5
1744	512101	1
1744	1703573	5
1744	1404828	5
1744	386509	5
1744	1434018	5
1744	2515847	1
1744	1690104	5
1744	2130003	5
1744	2197402	5
1744	2538608	5
1744	177770	5
1744	1932106	5
1744	1139290	1
1744	672989	5
1744	1209122	4
1744	778430	5
1744	1250502	5
1744	1268483	1
1744	1059101	2
1744	765633	5
1744	1261247	4
1744	653361	5
1744	813424	1
1744	872617	1
1744	2253226	1
1744	1263008	5
1744	1583631	4
1744	2404923	4
1744	2329061	5
1744	1932258	5
1744	2307327	3
1744	933206	4
